Index,Title,Description,Amount(in rupees),Price (in rupees),location,Carpet Area,Status,Floor,Transaction,Furnishing,facing,overlooking,Society,Bathroom,Balcony,Car Parking,Ownership,Super Area,Dimensions,Plot Area
6345,2 BHK Ready to Occupy Flat for sale Gota,"Up for immediate sale is a 2 BHK apartment in Gota, Ahmedabad. Don't miss this bargain flat for sale. This flat is available as a resale property. The ready to move flat in Gota is all ready for sale at a low-priced budget of INR 52 Lac. This premium semi-furnished flat spells quality and comfort at a competitive price. The property is strategically placed near prominent places as vandematram icon which make for the smooth living of residents.",52 Lac ,4896.0,ahmedabad,743 sqft,Ready to Move,,Resale,Semi-Furnished,,"Garden/Park, Pool, Main Road",,2,1,,Freehold,,,
145640,1 BHK Ready to Occupy Flat for sale in Abhimaan Homes Shirgaon,"This lovely 1 BHK Flat in Shirgaon, Pune is up for sale. It is based at Abhimaan Homes complex, that occupies a prominent place in the locality. This flat for sale is a choice property. Available at a reasonable selling price of INR 25.7 Lac, this ready to move apartment in Shirgaon is a great buy. Its possession date is Jan '22. The apartment is unfurnished. Landmarks near the apartment include easy connectivity to hinjawadi, chakan, talegaon, akurdi, and aundh...",25.7 Lac ,3562.0,pune,432 sqft,Ready to Move,6 out of 11,New Property,Unfurnished,East,"Garden/Park, Main Road",Abhimaan Homes,1,1,"1 Covered,",Freehold,,,
146409,1 BHK Ready to Occupy Flat for sale Nandanvan arcade Pune,"This exquisite 1 BHK Flat is offered for sale in Nandanvan arcade, Pune. Invest your valuable money in this flat that is for resale. You can buy this ready to move flat in Nandanvan arcade at a reasonable price of INR 18 Lac. You will find it unfurnished.",18 Lac ,3243.0,pune,,Ready to Move,1 out of 5,Resale,Unfurnished,,,,1,,,,555 sqft,,
154277,3 BHK Ready to Occupy Flat for sale AC lotus Ernakulam,"This exquisite 3 BHK Flat is offered for sale in AC lotus, Ernakulam. This flat is an attractive property for resale. You can buy this ready to move flat in AC lotus at a reasonable price of INR 75 Lac.",75 Lac ,4967.0,ernakulam,,Ready to Move,,Resale,,,,,,,,,1510 sqft,,
60322,"3 BHK Ready to Occupy Flat for sale in Signature Global City 37D Sector 37D, Delhi Gurgaon Expressway","This lovely 3 BHK Flat in Sector 37D, Gurgaon is up for sale. Located in the Signature Global City 37d township, the flat enjoys access to the prime spots in the city. This flat for sale has a desirable location. This ready to move flat located in Sector 37D is available for purchase at a fair price of INR 1.05 Cr. Aug '23 is the possession date of this apartment. The flat is semi-furnished and is suitable for any family size. 23 bhk fully furnished ac luxury floors basement terrace on dwark are some of the key nearby landmarks.",1.05 Cr ,7143.0,gurgaon,1470 sqft,Ready to Move,4 out of 4,New Property,Semi-Furnished,North - East,Garden/Park,Signature Global City 37D,3,3,1 Covered,Freehold,,,
164255,2 BHK Ready to Occupy Flat for sale Greater Noida West,"Greater Noida West, Greater Noida has an appealing 2 BHK flat for sale with various amenities. This flat all equipped with required facilities, is up for resale. This ready to move flat in Greater Noida West comes at an affordable price of INR 50 Lac. The flat is uniquely designed to enhance the living style. It is unfurnished, studded with all the basic facilities.",50 Lac ,5128.0,greater-noida,,Ready to Move,2 out of 14,Resale,Unfurnished,,,,2,,1 Open,,975 sqft,,
150879,3 BHK Ready to Occupy Flat for sale in Sushma Valencia Zirakpur,"This magnificent 3 BHK Flat is available for sale in Zirakpur, Chandigarh. The property is ideally located in a strategic location in Sushma Valencia township. Your search ends here, because this flat for resale is among the best bargains in town. This ready to move flat in Zirakpur is available for a reasonable price of INR 78.5 Lac. The flat is unfurnished and makes for an ideal choice for any family. The property is strategically placed near prominent places as manav mangal school which make for the smooth living of residents.",78.5 Lac ,4361.0,chandigarh,950 sqft,Ready to Move,2 out of 4,Resale,Unfurnished,West,"Garden/Park, Main Road",Sushma Valencia,3,3,,Freehold,,,
14907,3 BHK Ready to Occupy Flat for sale Jagatpur,This ready to move-in 3 BHK flat is available for sale at the premium Jagatpur in Ahmedabad. This flat is an attractive property for resale. This apartment ready to move in the Jagatpur is available for an attractive price of INR 64 Lac. This unfurnished flat is strategically designed with all the amenities to enhance the living experience.,64 Lac ,3647.0,ahmedabad,,Ready to Move,5 out of 14,Resale,Unfurnished,,,,3,,,,1755 sqft,,
99222,2 BHK Ready to Occupy Flat for sale Sodepur,located just beside BT Rd .. totally unused property with ceiling work,18.3 Lac ,2976.0,kolkata,,Ready to Move,4 out of 5,New Property,Unfurnished,North - East,Garden/Park,,1,1,,Freehold,615 sqft,,
16421,3 BHK Ready to Occupy Flat for sale in Sunland Aspira Phase 1st JP Nagar,,2.30 Cr ,12396.0,bangalore,1506 sqft,Ready to Move,1 out of 3,New Property,Semi-Furnished,East,Main Road,,3,1,2 Covered,Freehold,,,
129804,2 BHK Ready to Occupy Flat for sale Uttam Nagar West,"This gorgeous 2 BHK Flat is available for sale in Uttam Nagar West, New Delhi. This apartment for resale is a great choice. The ready to move flat in the prime area of Uttam Nagar West is available at a reasonable price of INR 22 Lac. This unfurnished flat is strategically designed with all the amenities to enhance the living experience.",22 Lac ,4889.0,new-delhi,50 sqyrd,Ready to Move,1 out of 2,Resale,Unfurnished,North,Main Road,,1,1,,Freehold,,,
178724,2 BHK Ready to Occupy Flat for sale in JT JT Stuti Icon Pal,"Pal, Surat has an appealing 2 BHK flat for sale with various amenities. This flat is situated in the Jt Jt Stuti Icon township and is equipped with premium facilities. This premium flat is available for resale at an unbelievable price, so, grab it before it's gone! In Pal, this ready to move flat is available at an attractive price of INR 36 Lac. This immaculate flat boasts of coming in furnished form which takes the entire deal to the next level. Some neighbouring landmarks are rajworld mall, shreepad antilia.",36 Lac ,2866.0,surat,800 sqft,Ready to Move,7 out of 14,Resale,Furnished,North - East,Main Road,JT JT Stuti Icon,2,2,"1 Covered,",Freehold,,,
16104,3 BHK Ready to Occupy Flat for sale C V Raman Nagar,"This magnificent 3 BHK Flat is available for sale in C V Raman Nagar, Bangalore. This is one of the best properties available for resale. In C V Raman Nagar, this ready to move flat is available at an attractive price of INR 2.75 Cr. This immaculate flat boasts of coming in semi-furnished form which takes the entire deal to the next level.",2.75 Cr ,15278.0,bangalore,,Ready to Move,7 out of 9,Resale,Semi-Furnished,,Garden/Park,,3,,2 Covered,Freehold,1800 sqft,,
55151,3 BHK Ready to Occupy Flat for sale in Shree Vardhman Victoria Sector 70,"Up for immediate sale is a 3 BHK apartment in Sector 70, Gurgaon. Don't miss this bargain flat for sale. Strategically situated in the Shree Vardhman Victoria site, it is placed at a prime location. This flat all equipped with required facilities, is up for sale. In Sector 70, this ready to move flat is available at an attractive price of INR 1.57 Cr. The flat is uniquely designed to enhance the living style. It is semi-furnished, studded with all the basic facilities.",1.57 Cr ,,gurgaon,1600 sqft,Ready to Move,3 out of 10,New Property,Semi-Furnished,East,"Garden/Park, Main Road",Shree Vardhman Victoria,4,2,"1 Covered,",Freehold,,,
75916,4 BHK Ready to Occupy Flat for sale Kakatiya Hills Vasanth Nagar Colony,"Have a look at this immaculate 4 BHK flat for sale in Kakatiya Hills, Hyderabad. This flat for sale has a desirable location. Located in Kakatiya Hills, this ready to move apartment is sold at a fair selling price of INR 3.98 Cr. The possession date - when flat is given to the buyer - for this property is Jun '23. The spacious apartment is semi-furnished. The property is strategically placed near prominent places as oakridge school, yashoda hospitals, durgam cheruvu recreation park which make for the smooth living of residents.",3.98 Cr ,11056.0,hyderabad,3600 sqft,Ready to Move,1 out of 4,New Property,Semi-Furnished,North,Garden/Park,,4,1,2 Covered,Freehold,,,
120445,4 BHK Ready to Occupy Flat for sale in Hamdam Apartment Dwarka Sector 18,"Up for immediate sale is a 4 BHK apartment in Dwarka Sector 18, New Delhi. Don't miss this bargain flat for sale. This flat is situated within the renown township of Hamdam Apartment. This flat for resale is a choice property. This ready to move flat in Dwarka Sector 18 can be taken at a very economical pricing of INR 2.68 Cr. The flat is uniquely designed to enhance the living style. It is unfurnished, studded with all the basic facilities. The flat is in close proximity to prominent landmarks like venkateshwar hospital.",2.68 Cr ,11167.0,new-delhi,2100 sqft,Ready to Move,8 out of 10,Resale,Unfurnished,North - East,"Garden/Park, Main Road",Hamdam Apartment,3,4,"1 Covered,",Freehold,,,
114449,2 BHK Ready to Occupy Flat for sale in MICL Aaradhya High Park Mira Road Area,"This lovely 2 BHK Flat in Mira Road, Mumbai is up for sale. Well-tucked in the Micl Aaradhya High Park township, the property is easily accessible. This flat is an attractive property for resale. This ready to move flat is offered at an economical price of INR 1.28 Cr. Available in semi-furnished state, this flat is a great buy. This 2 BHK flat boasts of being in close proximity to significant landmarks like next to thakur mall, mira road east that enhance the overall living experience.",1.28 Cr ,14398.0,mumbai,630 sqft,Ready to Move,6 out of 30,Resale,Semi-Furnished,North - East,Garden/Park,MICL Aaradhya High Park,2,2,1 Covered,Freehold,,,
51640,4 BHK Ready to Occupy Flat for sale in Bestech Park View Spa Next Sector 67A,"This lovely 4 BHK Flat in Sector 67A, Gurgaon is up for sale. Enjoying a prime location, this property is housed in the Bestech Park View Spa Next society. This apartment for resale is a great choice. The ready to move flat in Sector 67A is all ready for sale at a low-priced budget of INR 3.50 Cr. The spacious apartment is semi-furnished. The flat is in close proximity to prominent landmarks like bestech park view spa next sector 67 gurgaon.",3.50 Cr ,13283.0,gurgaon,2635 sqft,Ready to Move,6 out of 18,Resale,Semi-Furnished,North - East,Garden/Park,Bestech Park View Spa Next,4,4,2 Covered,Freehold,,,
16917,2 BHK Ready to Occupy Flat for sale Ayyappa Nagar Krishnarajapura,"This ready to move-in 2 BHK flat is available for sale at the premium Ayappa nagar KR Puram in Bangalore. This flat for resale is a choice property. Available at a reasonable selling price of INR 53 Lac, this ready to move apartment in Ayappa nagar KR Puram is a great buy. It is a semi-furnished apartment. Prominent landmarks in and around this locality are market, schools, hospitals, rl stn, day care centre are within 1.5 km.",53 Lac ,4775.0,bangalore,,Ready to Move,Ground out of 5,Resale,Semi-Furnished,East,,,2,1,,Freehold,1110 sqft,,
33431,2 BHK Ready to Occupy Flat for sale in Willow Park Kalkere,"Carefully laid out in the prime location of Kalkere in Bangalore, this spacious 2 BHK flat on sale is a meticulously planned project. This flat is placed in a marvellous location within the Willow Park complex. This flat for resale is the perfect property for you! The ready to move flat in the prime area of Kalkere is available at a reasonable price of INR 70 Lac. This immaculate flat boasts of coming in unfurnished form which takes the entire deal to the next level.",70 Lac ,6034.0,bangalore,,Ready to Move,4 out of 10,Resale,Unfurnished,,,,2,1,,,1160 sqft,,
127098,3 BHK Ready to Occupy Flat for sale in Madhur Jeevan Apartment Dwarka Sector 10,"Have a look at this immaculate 3 BHK flat for sale in Dwarka Sector 10, New Delhi. Well-tucked in the Madhur Jeevan Apartment township, the property is easily accessible. This flat is available as a resale property. You can buy this ready to move flat in Dwarka Sector 10 at a reasonable price of INR 2.10 Cr. This contemporary apartment is semi-furnished. The property is constructed with proximity to major landmarks like near by market and metro station.",2.10 Cr ,11667.0,new-delhi,1400 sqft,Ready to Move,4 out of 8,Resale,Semi-Furnished,North - East,"Garden/Park, Main Road",Madhur Jeevan Apartment,2,4,"1 Covered,",Freehold,,,
139961,4 BHK Ready to Occupy Flat for sale in Hamdam Apartment Dwarka Sector 18,"4 BHK flat available for sale in New Delhi in the prime location of Dwarka Sector 18. Enjoying a prime location, this property is housed in the Hamdam Apartment society. This flat all equipped with required facilities, is up for resale. In Dwarka Sector 18, this ready to move flat is available at an attractive price of INR 2.68 Cr. This premium semi-furnished flat spells quality and comfort at a competitive price. Prominent landmarks in and around this locality are venkateshwar hospital.",2.68 Cr ,12182.0,new-delhi,1950 sqft,Ready to Move,8 out of 10,Resale,Semi-Furnished,North - East,"Garden/Park, Main Road",Hamdam Apartment,3,4,"1 Covered,",Freehold,,,
9789,4 BHK Ready to Occupy Flat for sale in Cloud 9 Nehru Nagar Ambawadi,"Up for immediate sale is a 4 BHK apartment in Nehru Nagar, Ahmedabad. Don't miss this bargain flat for sale. Located in the Cloud 9 township, the flat enjoys access to the prime spots in the city. This flat for sale is a choice property. This ready to move flat in Nehru Nagar can be availed at a reasonable price of INR 2.11 Cr. The flat is uniquely designed to enhance the living style. It is unfurnished, studded with all the basic facilities. satellite rd, niyojan nagar, nehru nagar, ambawadi, ahmedabad, gujarat 380015 are some major landmarks near the apartment.",2.11 Cr ,7170.0,ahmedabad,1707 sqft,Ready to Move,6 out of 14,New Property,Unfurnished,East,"Garden/Park, Pool, Main Road",Cloud 9,4,1,2 Covered,Freehold,,,
126864,2 BHK Ready to Occupy Flat for sale Uttam Nagar West,"This gorgeous 2 BHK Flat is available for sale in Uttam Nagar West, New Delhi. This apartment for resale is a great choice. The ready to move flat in the prime area of Uttam Nagar West is available at a reasonable price of INR 22 Lac. This unfurnished flat is strategically designed with all the amenities to enhance the living experience.",22 Lac ,4889.0,new-delhi,50 sqyrd,Ready to Move,1 out of 2,Resale,Unfurnished,North,Main Road,,1,1,,Freehold,,,
78354,"3 BHK Ready to Occupy Flat for sale Kollur, Outer Ring Road","This beautiful 3 BHK Flat is available for sale in Kollur, Hyderabad. Invest your valuable money in this flat that is for resale. This ready to move flat located in Kollur is available for purchase at a fair price of INR 60 Lac. The apartment's possession date is May '23. The spacious apartment is unfurnished.",60 Lac ,4167.0,hyderabad,1200 sqft,Ready to Move,10 out of 15,Resale,Unfurnished,,,,2,2,,,,,
162832,1 BHK Ready to Occupy Flat for sale in Gharonda Apartments Alpha 1,"This exquisite 1 BHK Flat is offered for sale in Alpha 1, Greater Noida. Well-tucked in the Gharonda Apartments township, the property is easily accessible. This is one of the best properties available for resale. This apartment ready to move in the Alpha 1 is available for an attractive price of INR 20 Lac. Available in semi-furnished state, this flat is a great buy. near balaji enclave are some of the well-known landmarks in this locality.",20 Lac ,3333.0,greater-noida,450 sqft,Ready to Move,3 out of 6,Resale,Semi-Furnished,,Main Road,Gharonda Apartments,1,1,,Freehold,,,
165660,3 BHK Ready to Occupy Flat for sale Ahom Gaon,"Ahom Gaon, Guwahati has an appealing 3 BHK flat for sale with various amenities. This premium flat is available for sale at an unbelievable price, so, grab it before it's gone! Located in Ahom Gaon, this ready to move apartment is sold at a fair selling price of INR 64 Lac. The apartment's possession date is Oct '22. This premium semi-furnished flat spells quality and comfort at a competitive price. The property is constructed with proximity to major landmarks like ahom gaon.",64 Lac ,4462.0,guwahati,877 sqft,Ready to Move,5 out of 5,New Property,Semi-Furnished,North,Main Road,,3,2,1 Covered,Freehold,,,
5115,5 BHK Ready to Occupy Flat for sale in Amara Bodakdev,"This gorgeous 5 BHK Flat is available for sale in Bodakdev, Ahmedabad. The property is ideally located in a strategic location in Amara township. This flat for resale has a desirable location. This ready to move flat in Bodakdev is available for a reasonable price of INR 3.97 Cr. This contemporary apartment is unfurnished. The prime landmarks near this property are amara is near by simondar jain derasar ,.",3.97 Cr ,7386.0,ahmedabad,3225 sqft,Ready to Move,3 out of 7,Resale,Unfurnished,East,Garden/Park,Amara,5,1,,Co-operative Society,,,
5980,2 BHK Ready to Occupy Flat for sale in Pooja Apartment Maninagar,"Have a look at this immaculate 2 BHK flat for sale in Maninagar, Ahmedabad. It enjoys an excellent location within the Pooja Apartment. This is one of the best properties available for resale. This apartment in one of the significant areas of Maninagar is ready to move, and can be purchased at the best price of INR 65 Lac. It is a unfurnished apartment.",65 Lac ,6878.0,ahmedabad,105 sqyrd,Ready to Move,3 out of 4,Resale,Unfurnished,East,Main Road,Pooja Apartment,2,2,,Freehold,,,
155293,2 BHK Ready to Occupy Flat for sale Sector 48,"Creatively planned and constructed is a 2 BHK flat for sale in Sector 48, Faridabad. This flat is available as a sale property. In Sector 48, this ready to move flat is available at an attractive price of INR 31.5 Lac. This immaculate flat boasts of coming in semi-furnished form which takes the entire deal to the next level. well connected location from gurgaon, delhi and noida and mathura road are a few nearby landmarks.",31.5 Lac ,3750.0,faridabad,800 sqft,Ready to Move,1 out of 4,New Property,Semi-Furnished,North,"Garden/Park, Pool, Main Road",,2,2,"1 Covered,",Freehold,,,
38088,2 BHK Ready to Occupy Flat for sale in Santhosh Paradise Sahakar Nagar,"This exquisite 2 BHK Flat is offered for sale in Sahakara Nagar, Bangalore. This flat is situated within the renown township of Santhosh Paradise. This flat for resale is a choice property. This ready to move flat in Sahakara Nagar comes at an affordable price of INR 85 Lac. The flat is uniquely designed to enhance the living style. It is semi-furnished, studded with all the basic facilities.",85 Lac ,7456.0,bangalore,,Ready to Move,3 out of 4,Resale,Semi-Furnished,,,,2,,,,1140 sqft,,
112030,2 BHK Ready to Occupy Flat for sale Nayabad,Multistorey apartment is available for sale. It is a good location property. Please contact for more details.,42 Lac ,4521.0,kolkata,745 sqft,Ready to Move,1 out of 3,Resale,Furnished,North - East,Main Road,,2,1,1 Covered,Freehold,,,
10341,"3 BHK Ready to Occupy Flat for sale in Palladian Greens South Bopal, Bopal","One can find this stunning 3 BHK flat for sale in South Bopal, Ahmedabad. Take the experience of contemporary living to a new high, with exquisitely designed apartments at Palladian Greens. This apartment is a property of choice for resale. This ready to move flat in South Bopal comes at an affordable price of INR 65 Lac. This flat is an ideal choice because it is an unfurnished apartment with all basic amenities.",65 Lac ,4377.0,ahmedabad,,Ready to Move,3 out of 16,Resale,Unfurnished,,,Palladian Greens,3,1,,,1485 sqft,,
35290,2 BHK Ready to Occupy Flat for sale in GM Global Techies Town Phase 1 Electronics City,"2 BHK flat available for sale in Bangalore in the prime location of Electronics City Phase 1. Strategically situated in the Gm Global Techies Town site, it is placed at a prime location. Invest your valuable money in this flat that is for resale. Located in Electronics City Phase 1, this ready to move apartment is sold at a fair selling price of INR 86.3 Lac. This premium unfurnished flat spells quality and comfort at a competitive price.",86.3 Lac ,7500.0,bangalore,1000 sqft,Ready to Move,7 out of 32,Resale,Unfurnished,East,Garden/Park,,2,1,1 Covered,Freehold,,,
143315,3 BHK Ready to Occupy Flat for sale in Elite Homz Sector 77,"This beautiful 3 BHK Flat is available for sale in Sector 77, Noida. This flat is situated in the Elite Homz township and is equipped with premium facilities. This apartment for resale is a great choice. This ready to move property in Sector 77 is readily available within an affordable cost of INR 1.62 Cr. The flat is semi-furnished and is suitable for any family size. close to main market reputed school are some of the well-known landmarks in this locality.",1.62 Cr ,8852.0,noida,1390 sqft,Ready to Move,5 out of 15,Resale,Semi-Furnished,North - East,Garden/Park,,3,5,1 Covered,Leasehold,,,
52922,3 BHK Ready to Occupy Flat for sale in Ireo Victory Valley Sector 67,"This attractive 3 BHK apartment can be found for sale in Sector 67, Gurgaon. It is based at Ireo Victory Valley complex, that occupies a prominent place in the locality. This is a desirable apartment for resale. The ready to move flat in Sector 67 is all ready for sale at a low-priced budget of INR 2.35 Cr. You will find it semi-furnished. water sportsrainwater harvesting, children play area, community hall are some of the well-known landmarks in this locality.",2.35 Cr ,9631.0,gurgaon,,Ready to Move,15 out of 51,Resale,Semi-Furnished,North - East,"Garden/Park, Main Road",Ireo Victory Valley,4,3,2 Covered,Freehold,2440 sqft,,
70367,2 BHK Ready to Occupy Flat for sale Kowkoor,"Creatively planned and constructed is a 2 BHK flat for sale in Kowkoor, Hyderabad. This apartment for sale is a great choice. This ready to move flat in Kowkoor is available for a reasonable price of INR 66 Lac. Available in unfurnished state, this flat is a great buy. This 2 BHK flat boasts of being in close proximity to significant landmarks like near yapral that enhance the overall living experience.",66 Lac ,5238.0,hyderabad,,Ready to Move,,New Property,Unfurnished,,,,2,,1 Covered,Freehold,1260 sqft,,
181042,1 BHK Ready to Occupy Flat for sale Ajwa Road,"Ajwa Road, Vadodara has an attractive 1 BHK Flat for sale. This flat for resale is just the type of property you have been searching for! This ready to move flat is offered at an economical price of INR 8 Lac. It is unfurnished to accommodate your needs.",8 Lac ,2222.0,vadodara,,Ready to Move,2 out of 3,Resale,Unfurnished,,,,1,,,,40 sqyrd,,
22237,2 BHK Ready to Occupy Flat for sale in Veracious Rose Dale Whitefield,"whitefield, Bangalore has an attractive 2 BHK Flat for sale. Enjoying a prime location, this property is housed in the Veracious Rose Dale society. This apartment is a property of choice for sale. Available at a reasonable selling price of INR 88 Lac, this ready to move apartment in whitefield is a great buy. This semi-furnished flat is strategically designed with all the amenities to enhance the living experience.",88 Lac ,8000.0,bangalore,,Ready to Move,8 out of 13,New Property,Semi-Furnished,East,"Main Road, Garden/Park, Pool",,2,2,,Freehold,1100 sqft,,
180868,3 BHK Ready to Occupy Flat for sale Vasna Bhayli Main Road,"This lovely 3 BHK Flat in Vasna Bhayli Main Road, Vadodara is up for sale. This flat for resale is a choice property. This ready to move flat in Vasna Bhayli Main Road comes at an affordable price of INR 56 Lac. This immaculate flat boasts of coming in furnished form which takes the entire deal to the next level. The prime landmarks near this property are vasna bhayli main road,.",56 Lac ,3453.0,vadodara,958 sqft,Ready to Move,2 out of 7,Resale,Furnished,East,"Garden/Park, Pool, Main Road",,3,4,1 Covered,Freehold,,,
137645,2 BHK Ready to Occupy Flat for sale Dwarka Mor,"This exquisite 2 BHK Flat is offered for sale in Dwarka Mor, New Delhi. This flat for sale has a desirable location. This apartment ready to move in the Dwarka Mor is available for an attractive price of INR 23 Lac. The spacious apartment is furnished. The flat is easily approachable because it is near to dwarka mor metro station.",23 Lac ,4646.0,new-delhi,495 sqft,Ready to Move,1 out of 4,New Property,Furnished,East,"Garden/Park, Main Road",,2,1,1 Covered,Freehold,,,
32690,3 BHK Ready to Occupy Flat for sale in DLF Westend Heights Btm Layout,"This attractive 3 BHK apartment can be found for sale in BTM Layout, Bangalore. It is housed in the well-planned Dlf Westend Heights township in an advantageous location. This flat for resale is a choice property. This ready to move flat in BTM Layout can be taken at a very economical pricing of INR 80 Lac. Available in semi-furnished state, this flat is a great buy.",80 Lac ,5333.0,bangalore,,Ready to Move,7 out of 19,Resale,Semi-Furnished,,,,2,,,,1500 sqft,,
